-0.934814453125,-0.0980224609375,-0.3157958984375,-0.977099236641221,0.99236641221374,-1.93893129770992,0
-0.934814453125,-0.098388671875,-0.3157958984375,-1.08396946564885,1.14503816793893,1.81679389312977,0.00100000000000477
-0.936279296875,-0.0616455078125,-0.321044921875,-1.06870229007634,1.46564885496183,1.72519083969466,0.00300000000000011
-0.9371337890625,-0.06005859375,-0.32080078125,-1.16030534351145,1.51145038167939,1.6793893129771,0.00400000000000489
-0.96923828125,-0.0594482421875,-0.320068359375,-1.34351145038168,1.49618320610687,1.6030534351145,0.00500000000000966
-0.970458984375,-0.0587158203125,-0.319580078125,-1.77099236641221,1.31297709923664,1.52671755725191,0.007000000000005
-0.9696044921875,-0.0614013671875,-0.31787109375,1.38931297709924,0.564885496183206,0.809160305343511,0.00800000000000978
-0.970947265625,-0.09423828125,-0.3157958984375,1.32824427480916,0.519083969465649,0.717557251908397,0.0110000000000099
-0.970458984375,-0.09521484375,-0.315185546875,1.3587786259542,0.33587786259542,0.809160305343511,0.0110000000000099
-0.97021484375,-0.0963134765625,-0.315673828125,1.49618320610687,0.229007633587786,0.885496183206107,0.01400000000001
-0.9708251953125,-0.062255859375,-0.2803955078125,1.75572519083969,0.870229007633588,-4.15267175572519,0.0150000000000006
-0.9345703125,-0.0572509765625,-0.31640625,4.35114503816794,1.34351145038168,-1.41984732824427,0.0900000000000034
-0.9354248046875,-0.056884765625,-0.31640625,4.3206106870229,1.6030534351145,-1.6030534351145,0.0910000000000082
-0.9368896484375,-0.05859375,-0.31591796875,4.12213740458015,1.6793893129771,-1.80152671755725,0.0919999999999987
-0.969970703125,-0.061279296875,-0.314697265625,4.01526717557252,1.70992366412214,-1.93893129770992,0.0930000000000035
-0.9720458984375,-0.09619140625,-0.3135986328125,4.13740458015267,1.6793893129771,-1.90839694656489,0.0949999999999989
-0.973388671875,-0.0970458984375,-0.3134765625,5.00763358778626,1.55725190839695,-1.58778625954198,0.0960000000000036
-0.9732666015625,-0.0977783203125,-0.312744140625,5.51145038167939,1.49618320610687,-1.37404580152672,0.097999999999999
-0.9732666015625,-0.0987548828125,-0.31298828125,2.13740458015267,1.52671755725191,-1.17557251908397,0.0990000000000038
-0.97412109375,-0.099365234375,-0.3126220703125,2.70229007633588,1.54198473282443,-0.900763358778626,0.100000000000009
-0.9735107421875,-0.1005859375,-0.3128662109375,7.86259541984733,1.46564885496183,-0.0305343511450382,0.365000000000009
-0.9722900390625,-0.1015625,-0.281005859375,8.65648854961832,1.37404580152672,4.45801526717557,0.450000000000003
-0.9373779296875,-0.0994873046875,-0.3145751953125,9.6793893129771,1.31297709923664,5.16030534351145,0.451000000000008
-0.9334716796875,-0.0966796875,-0.31591796875,6.61068702290076,1.38931297709924,5.61832061068702,0.454000000000008
-0.9345703125,-0.0615234375,-0.3157958984375,7.61832061068702,-1.78625954198473,5.75572519083969,0.454999999999998
-0.9365234375,-0.0604248046875,-0.315673828125,11.9083969465649,-1.46564885496183,2.01526717557252,0.459000000000003
-0.9698486328125,-0.06103515625,-0.314453125,12.1832061068702,-1.32824427480916,2.25954198473282,0.460000000000008
-0.970947265625,-0.0950927734375,-0.2801513671875,12.5038167938931,-1.2824427480916,2.54961832061069,0.460999999999999
-0.9720458984375,-0.1016845703125,-0.278564453125,9.96946564885496,-1.29770992366412,3.38931297709924,0.460999999999999
-0.9727783203125,-0.10546875,-0.27734375,10.9923664122137,-1.19083969465649,7.84732824427481,0.465000000000003
-0.973388671875,-0.078857421875,-0.2757568359375,16.1221374045802,-1.00763358778626,8.50381679389313,0.466000000000008
-0.931640625,-0.111328125,-0.2769775390625,44.5954198473282,5.51145038167939,23.4503816793893,0.63300000000001
-0.9493408203125,-0.0380859375,-0.377685546875,89.9541984732824,6.09160305343511,30.0763358778626,0.635000000000005
-0.9482421875,-0.033447265625,-0.3800048828125,85.8625954198473,5.89312977099237,29.9389312977099,0.63600000000001
-0.9473876953125,0.00439453125,-0.3828125,85.5267175572519,9.70992366412214,29.6793893129771,0.638000000000005
-0.94873046875,-0.015380859375,-0.3858642578125,84.9312977099237,9.72519083969466,33.175572519084,0.63900000000001
-0.9228515625,-0.0115966796875,-0.3858642578125,86.6106870229008,9.54198473282443,32.2137404580153,0.719000000000008
-0.92626953125,-0.009033203125,-0.3858642578125,81.3435114503817,9.29770992366412,31.8625954198473,0.810000000000002
-0.9295654296875,-0.0072021484375,-0.3856201171875,83.8931297709924,8.93129770992366,31.6946564885496,0.811000000000007
-0.9322509765625,-0.0050048828125,-0.385498046875,82.5648854961832,8.36641221374046,31.6793893129771,0.814999999999998
-0.9298095703125,-0.0040283203125,-0.387451171875,76.2900763358779,2.93129770992366,32.1221374045802,0.816000000000003
-0.9283447265625,-0.0040283203125,-0.387451171875,78.9007633587786,2.24427480916031,32.0916030534351,0.817000000000007
-0.904541015625,0.0355224609375,-0.383056640625,72.1374045801527,-1.78625954198473,32.0763358778626,0.817999999999998
-0.90283203125,0.0423583984375,-0.3837890625,71.175572519084,-0.519083969465649,26.8091603053435,0.820000000000007
-0.9056396484375,0.0447998046875,-0.3834228515625,70.4885496183206,4.06106870229008,26,0.820999999999998
-0.9410400390625,0.045654296875,-0.3818359375,65.8167938931298,4.65648854961832,29.0992366412214,0.820999999999998
-0.94677734375,0.0167236328125,-0.3804931640625,64.7786259541985,5.26717557251908,28.1679389312977,0.822000000000003
-0.94140625,0.0692138671875,-0.3616943359375,61.9847328244275,5.08396946564886,21.8320610687023,0.822000000000003
-0.9393310546875,0.075439453125,-0.3643798828125,61.0534351145038,5.19083969465649,24.9465648854962,0.823000000000008
-0.9248046875,0.078857421875,-0.4072265625,38.1526717557252,-1.45038167938931,11.7862595419847,1.084
-0.9259033203125,0.1083984375,-0.3746337890625,36.2748091603053,1.2824427480916,6.82442748091603,1.089
-0.92724609375,0.1055908203125,-0.3729248046875,29.587786259542,0.748091603053435,9.74045801526718,1.09
-0.9263916015625,0.102294921875,-0.3712158203125,26.9465648854962,0.137404580152672,8.16793893129771,1.09100000000001
-0.924560546875,0.102294921875,-0.3712158203125,22.1374045801527,-5.00763358778626,3.48091603053435,1.09100000000001
-0.922607421875,0.102294921875,-0.3724365234375,23.6335877862595,-5.6030534351145,2.62595419847328,1.26300000000001
-0.9525146484375,0.1021728515625,-0.3731689453125,21.206106870229,-2.13740458015267,5.61832061068702,1.26400000000001
-0.949951171875,0.105712890625,-0.3739013671875,14.824427480916,-2.74809160305344,-0.122137404580153,1.265
-0.9490966796875,0.106201171875,-0.373291015625,13.3587786259542,-2.99236641221374,-1.05343511450382,1.265
-0.9486083984375,0.1055908203125,-0.3724365234375,6.62595419847328,-3.19083969465649,-1.95419847328244,1.26700000000001
-0.947998046875,0.1051025390625,-0.3704833984375,3.84732824427481,-3.37404580152672,1.09923664122137,1.443
-0.9234619140625,-0.01513671875,-0.3111572265625,-15.7557251908397,-7.46564885496183,-3.37404580152672,1.44500000000001
-0.922607421875,0.0142822265625,-0.309326171875,-10.4274809160305,-7.12977099236641,-2.99236641221374,1.446
-0.9521484375,0.013427734375,-0.3084716796875,-12.7328244274809,-6.68702290076336,-2.56488549618321,1.447
-0.947021484375,0.014404296875,-0.3089599609375,-7.19083969465649,-9.46564885496183,-5.58778625954198,1.449
-0.945556640625,-0.0150146484375,-0.3096923828125,-8,-8.70229007633588,-5.26717557251908,1.53100000000001
-0.932373046875,0.045654296875,-0.3580322265625,-0.809160305343511,-1.58778625954198,-4.33587786259542,1.532
-0.932861328125,0.0457763671875,-0.359375,-0.900763358778626,-1.74045801526718,-4.41221374045802,1.53400000000001
-0.932373046875,0.0462646484375,-0.3592529296875,-0.99236641221374,-1.84732824427481,-4.41221374045802,1.61800000000001
-0.931884765625,0.01611328125,-0.32861328125,-1.08396946564885,-1.90839694656489,-4.25954198473282,1.619
-0.9306640625,0.046630859375,-0.3287353515625,-1.34351145038168,1.89312977099237,-4.13740458015267,1.62
-0.9310302734375,0.0228271484375,-0.33544921875,2.99236641221374,1.49618320610687,-4.85496183206107,1.622
-0.931640625,0.02294921875,-0.336669921875,2.50381679389313,1.22137404580153,-4.9618320610687,1.62400000000001
-0.9306640625,0.02197265625,-0.3375244140625,2.06106870229008,0.931297709923664,-5.08396946564886,1.625
-0.9310302734375,0.0198974609375,-0.3375244140625,5.52671755725191,0.702290076335878,-5.26717557251908,1.626
-0.93408203125,0.04638671875,-0.3341064453125,5.14503816793893,0.580152671755725,-5.45038167938931,1.62700000000001
-0.93408203125,0.0460205078125,-0.3306884765625,2.15267175572519,-4.51908396946565,0.99236641221374,1.628
-0.932861328125,0.0458984375,-0.329345703125,2.25954198473282,-4.56488549618321,1.46564885496183,1.629
-0.9322509765625,0.0455322265625,-0.328369140625,2.35114503816794,-4.56488549618321,1.84732824427481,1.629
-0.925537109375,0.0467529296875,-0.35205078125,8.3969465648855,-4.88549618320611,1.66412213740458,1.63000000000001
-0.9254150390625,0.016845703125,-0.351806640625,8.51908396946565,-4.82442748091603,1.55725190839695,1.71000000000001
