-0.9256591796875,-0.3453369140625,0.0445556640625,-1.69465648854962,-1.75572519083969,-4.62595419847328,0
-0.923828125,-0.3455810546875,0.0435791015625,-1.63358778625954,-1.93893129770992,-4.47328244274809,0.0010000000000332
-0.9517822265625,-0.3450927734375,0.04541015625,-1.55725190839695,1.86259541984733,-4.33587786259542,0.00200000000000955
-0.9510498046875,-0.344970703125,0.0465087890625,-1.38931297709924,-1.89312977099237,-4.3206106870229,0.00200000000000955
-0.9515380859375,-0.345703125,0.01611328125,-1.29770992366412,-1.78625954198473,-4.36641221374046,0.0029999999999859
-0.9522705078125,-0.345703125,0.016845703125,-1.12977099236641,-1.64885496183206,-4.35114503816794,0.0040000000000191
-0.923095703125,-0.3441162109375,0.0467529296875,-0.916030534351145,-1.51145038167939,-4.19847328244275,0.00499999999999545
-0.9224853515625,-0.3125,0.0465087890625,-0.916030534351145,-1.54198473282443,-4.03053435114504,0.00499999999999545
-0.952880859375,-0.3438720703125,0.015625,-0.977099236641221,-1.66412213740458,-3.95419847328244,0.00600000000002865
-0.952392578125,-0.3123779296875,0.015625,-0.977099236641221,-1.72519083969466,-3.98473282442748,0.0930000000000177
-0.9510498046875,-0.3116455078125,0.016845703125,-0.961832061068702,-1.81679389312977,-4.03053435114504,0.0939999999999941
-0.9505615234375,-0.3121337890625,0.01708984375,-0.99236641221374,-1.80152671755725,-4.06106870229008,0.0950000000000273
-0.950439453125,-0.3116455078125,0.01708984375,-0.916030534351145,-1.74045801526718,-4.04580152671756,0.0960000000000036
-0.950927734375,-0.3115234375,0.0169677734375,-0.793893129770992,-1.6030534351145,-4.03053435114504,0.0980000000000132
-0.951171875,-0.310546875,0.0172119140625,-0.717557251908397,-1.49618320610687,0.0916030534351145,0.100000000000023
-0.9503173828125,-0.310546875,0.0172119140625,-0.763358778625954,-1.51145038167939,0.244274809160305,0.102000000000032
-0.9490966796875,-0.3099365234375,0.01806640625,-0.763358778625954,-1.51145038167939,0.33587786259542,0.103000000000009
-0.9483642578125,-0.308837890625,0.0172119140625,-0.748091603053435,-1.41984732824427,0.381679389312977,0.103999999999985
-0.94921875,-0.3070068359375,0.0162353515625,-0.824427480916031,-0.99236641221374,0.274809160305344,0.187999999999988
-0.9501953125,-0.306640625,0.0159912109375,-1.09923664122137,-0.83969465648855,0.290076335877863,0.191000000000031
-0.950927734375,-0.306640625,0.04638671875,-1.29770992366412,-0.778625954198473,0.305343511450382,0.192000000000007
-0.9520263671875,-0.3065185546875,0.0457763671875,-1.51145038167939,-0.687022900763359,0.320610687022901,0.194999999999993
-0.923095703125,-0.3050537109375,0.0428466796875,-1.84732824427481,-0.595419847328244,0.580152671755725,0.196000000000026
-0.9229736328125,-0.30419921875,0.0421142578125,1.78625954198473,-0.717557251908397,0.748091603053435,0.197999999999979
-0.9228515625,-0.30419921875,0.0413818359375,1.49618320610687,-0.854961832061069,0.885496183206107,0.197999999999979
-0.92333984375,-0.304443359375,0.04150390625,1.19083969465649,-0.946564885496183,0.885496183206107,0.199000000000012
-0.92724609375,-0.3052978515625,0.041015625,0.809160305343511,-1.12977099236641,0.83969465648855,0.199999999999989
-0.9296875,-0.3046875,0.04052734375,0.687022900763359,-1.29770992366412,0.870229007633588,0.271999999999991
-0.9305419921875,-0.3035888671875,0.0396728515625,0.534351145038168,-1.57251908396947,0.961832061068702,0.273000000000025
-0.930908203125,-0.3023681640625,0.0382080078125,0.320610687022901,-1.89312977099237,1.08396946564885,0.274000000000001
-0.9310302734375,-0.2996826171875,0.03662109375,-4.27480916030534,1.38931297709924,1.22137404580153,0.27600000000001
-0.929931640625,-0.298583984375,0.0372314453125,-4.73282442748092,1.02290076335878,1.23664122137405,0.276999999999987
-0.929443359375,-0.298095703125,0.0386962890625,-5.20610687022901,0.656488549618321,1.16030534351145,0.278999999999996
-0.9267578125,-0.2996826171875,0.0390625,-2.18320610687023,-3.96946564885496,1.11450381679389,0.28000000000003
-0.925537109375,-0.3001708984375,0.0396728515625,-2.51908396946565,-4.09160305343511,0.977099236641221,0.281000000000006
-0.92431640625,-0.2994384765625,0.0399169921875,-2.76335877862595,-4.15267175572519,0.885496183206107,0.283000000000015
-0.9237060546875,-0.2987060546875,0.03955078125,-3.0381679389313,-4.16793893129771,0.732824427480916,0.363
-0.923583984375,-0.299560546875,0.0406494140625,-3.87786259541985,-4.24427480916031,0.488549618320611,0.364000000000033
-0.9229736328125,-0.3017578125,0.0423583984375,-8.24427480916031,-4.38167938931298,0.33587786259542,0.365999999999985
-0.922607421875,-0.3043212890625,0.0433349609375,-8.45801526717557,-4.44274809160305,0.16793893129771,0.367000000000019
-0.9251708984375,-0.306884765625,0.04150390625,-8.45801526717557,-4.44274809160305,0.137404580152672,0.367999999999995
-0.924560546875,-0.3072509765625,0.0404052734375,-8.29007633587786,-4.62595419847328,0.656488549618321,0.369000000000028
-0.9232177734375,-0.307373046875,0.0400390625,-8.29007633587786,-4.67175572519084,0.977099236641221,0.370000000000005
-0.9219970703125,-0.3067626953125,0.040283203125,-8.25954198473282,-4.65648854961832,1.22137404580153,0.370999999999981
-0.9527587890625,-0.304931640625,0.0401611328125,-8.27480916030534,-4.42748091603053,1.51145038167939,0.453000000000031
-0.9521484375,-0.3046875,0.041259765625,-8.62595419847328,-4.41221374045802,1.63358778625954,0.454000000000008
-0.95166015625,-0.3070068359375,0.04345703125,-8.99236641221374,-4.51908396946565,1.51145038167939,0.456999999999994
-0.9515380859375,-0.309326171875,0.0452880859375,-9.06870229007634,-4.67175572519084,1.34351145038168,0.458000000000027
-0.9227294921875,-0.31103515625,0.044677734375,-8.93129770992366,-4.83969465648855,1.05343511450382,0.461000000000013
-0.923583984375,-0.3106689453125,0.044677734375,-8.54961832061069,-4.91603053435114,1.05343511450382,0.54200000000003
-0.924560546875,-0.30810546875,0.04345703125,-8.24427480916031,-4.88549618320611,1.14503816793893,0.543000000000006
-0.927490234375,-0.2991943359375,0.0408935546875,-8.12213740458015,-4.88549618320611,1.57251908396947,0.545000000000016
-0.9288330078125,-0.2978515625,0.0419921875,-8.67175572519084,-5.11450381679389,1.75572519083969,0.545999999999992
-0.928466796875,-0.2994384765625,0.0430908203125,-9.29770992366412,-5.51145038167939,-1.93893129770992,0.547000000000025
-0.9273681640625,-0.3011474609375,0.0413818359375,-9.64885496183206,-1.98473282442748,-1.84732824427481,0.632000000000005
-0.9285888671875,-0.3006591796875,0.040771484375,-6.06106870229008,-2.22900763358779,-1.89312977099237,0.634000000000015
-0.9288330078125,-0.3004150390625,0.0396728515625,-6.29007633587786,-2.33587786259542,-1.9236641221374,0.634999999999991
-0.93017578125,-0.298095703125,0.03857421875,-6.42748091603053,-2.35114503816794,-1.93893129770992,0.637
-0.9337158203125,-0.317626953125,0.032958984375,-7.06870229007634,-2.18320610687023,-1.75572519083969,0.638000000000034
-0.9747314453125,-0.2894287109375,-0.0037841796875,-17.4961832061069,-3.16030534351145,4.56488549618321,0.63900000000001
-0.977294921875,-0.2840576171875,-0.005859375,-15.4198473282443,-3.46564885496183,5.29770992366412,0.643000000000029
-0.9805908203125,-0.238525390625,-0.0140380859375,-21.2977099236641,-3.81679389312977,2.27480916030534,0.644000000000005
-0.9832763671875,-0.2613525390625,0.010498046875,-22.2595419847328,-8.91603053435115,8.62595419847328,0.644999999999982
-0.98193359375,-0.2525634765625,0.0047607421875,-25.5419847328244,-9.57251908396947,6,0.646000000000015
-1.0029296875,-0.211181640625,-0.0380859375,-55.0229007633588,-10.793893129771,10.8702290076336,0.72199999999998
-1.0025634765625,-0.206787109375,-0.0233154296875,-58.9923664122137,-16.381679389313,16.5496183206107,0.725000000000023
-0.96630859375,-0.205078125,-0.024658203125,-68.0458015267176,-19.6946564885496,20.3053435114504,0.725999999999999
-0.96484375,-0.2119140625,-0.0194091796875,-69.8778625954198,-21.0534351145038,21.0992366412214,0.812999999999988
-0.9652099609375,-0.25439453125,-0.0386962890625,-79.1908396946565,-18.6106870229008,21.3893129770992,0.814999999999998
-1.0048828125,-0.24853515625,0.0130615234375,-83.6030534351145,-24.3664122137405,20.3969465648855,0.817000000000007
-1.0108642578125,-0.285400390625,0.0135498046875,-84.0458015267176,-28.7786259541985,20.1068702290076,0.817999999999984
-1.0130615234375,-0.2845458984375,0.008056640625,-84.7022900763359,-31.3740458015267,20.381679389313,0.819000000000017
-1.011474609375,-0.248291015625,-0.034423828125,-85.4351145038168,-30.0916030534351,20.9465648854962,0.819999999999993
-1.0052490234375,-0.2386474609375,-0.0206298828125,-90.5343511450382,-36.1984732824427,18.2290076335878,0.821000000000026
-1.0006103515625,-0.2347412109375,-0.0228271484375,-94.6717557251908,-39.6030534351145,18.6870229007634,0.822999999999979
-0.960205078125,-0.2373046875,-0.016845703125,-98.1526717557252,-37.5114503816794,18.824427480916,0.824000000000012
-0.9818115234375,-0.2496337890625,-0.0357666015625,-101.81679389313,-43.1297709923664,18.1984732824427,0.824999999999989
-0.933837890625,-0.276611328125,-0.0137939453125,-101.251908396947,-41.3435114503817,19.8320610687023,0.828000000000031
-0.923583984375,-0.3135986328125,-0.0111083984375,-96.7786259541985,-38.5648854961832,11.7099236641221,0.829000000000008
-0.923095703125,-0.27783203125,-0.012939453125,-96.1221374045802,-37.4809160305344,11.3282442748092,0.901999999999987
-0.952392578125,-0.2689208984375,-0.0108642578125,-95.8778625954198,-40.3664122137405,11.1603053435114,0.90300000000002
-0.947265625,-0.268310546875,-0.0045166015625,-96.8549618320611,-33.8778625954198,10.824427480916,0.90500000000003
-0.94677734375,-0.2713623046875,0.0357666015625,-97.587786259542,-36.3206106870229,10.7022900763359,0.906000000000006
-0.946533203125,-0.276123046875,0.0452880859375,-101.87786259542,-31.1145038167939,10.5343511450382,0.908000000000015
-0.9503173828125,-0.3126220703125,0.0272216796875,-97.6030534351145,-29.7709923664122,10.381679389313,0.908999999999992
-0.9222412109375,-0.280517578125,0.029296875,-99.3282442748092,-31.3740458015267,10.5801526717557,0.910000000000025
-0.924072265625,-0.2784423828125,0.029052734375,-98.0458015267176,-26.7175572519084,11.0229007633588,0.911000000000001
-0.9239501953125,-0.2762451171875,0.0263671875,-92.9770992366412,-26.1221374045802,11.5572519083969,0.992999999999995
-0.9227294921875,-0.2708740234375,0.0255126953125,-91.9847328244275,-25.5419847328244,15.9389312977099,0.994000000000028
-0.9234619140625,-0.267333984375,0.02587890625,-94.5496183206107,-28.1068702290076,16.6870229007634,0.99799999999999
-0.923583984375,-0.266845703125,0.0269775390625,-94.3664122137405,-27.6030534351145,17.0229007633588,0.999000000000024
-0.9232177734375,-0.2686767578125,0.0302734375,-94.2900763358779,-23.3435114503817,17.3587786259542,1.00299999999999
-0.948974609375,-0.2789306640625,0.0711669921875,-94.1984732824427,-23.0992366412214,17.4961832061069,1.00400000000002
-0.947265625,-0.31396484375,0.073974609375,-88.6717557251908,-22.0916030534351,17.4045801526718,1.00799999999998
-0.9466552734375,-0.314453125,0.0738525390625,-90.8549618320611,-25.1450381679389,17.3282442748092,1.00999999999999
-0.945068359375,-0.2791748046875,0.0704345703125,-84.824427480916,-24.1679389312977,17.4503816793893,1.01100000000002
-0.9449462890625,-0.2960205078125,0.0299072265625,-85.1908396946565,-21.4809160305344,17.5725190839695,1.08199999999999
-0.9498291015625,-0.2894287109375,0.02734375,-80.1832061068702,-19.7862595419847,17.4961832061069,1.084
-0.924560546875,-0.2830810546875,0.0263671875,-83.4198473282443,-14.4732824427481,13.7099236641221,1.08699999999999
-0.9300537109375,-0.2835693359375,0.0640869140625,-83.587786259542,-17.3587786259542,14.3358778625954,1.089
-0.9285888671875,-0.2879638671875,0.0684814453125,-83.4198473282443,-17.1908396946565,14.6870229007634,1.09000000000003
-0.9259033203125,-0.290771484375,0.0714111328125,-82.763358778626,-16.8549618320611,14.8396946564886,1.09100000000001
-0.9249267578125,-0.29296875,0.073974609375,-77.9389312977099,-16.2748091603053,14.7175572519084,1.09199999999998
-0.9263916015625,-0.2916259765625,0.07421875,-79.4503816793893,-10.5190839694656,14.0610687022901,1.096
-0.928955078125,-0.287841796875,0.07275390625,-74.0458015267176,-13.4503816793893,13.8167938931298,1.09800000000001
-0.930908203125,-0.2823486328125,0.067138671875,-72.6106870229008,-12.5648854961832,13.6793893129771,1.173
-0.935791015625,-0.2403564453125,0.0648193359375,-74.4274809160305,-6.97709923664122,17.5725190839695,1.17399999999998
-0.9697265625,-0.2357177734375,0.06298828125,-69.8015267175573,-6.16793893129771,13.8167938931298,1.178
-0.9720458984375,-0.2645263671875,0.063720703125,-69.3129770992366,-9.46564885496183,14.0763358778626,1.17900000000003
-0.9736328125,-0.235107421875,0.0670166015625,-68.9618320610687,-9.16030534351145,14.4274809160305,1.18299999999999
-0.9697265625,-0.236083984375,0.0672607421875,-71.3587786259542,-9.02290076335878,15.3282442748092,1.18400000000003
-0.9354248046875,-0.2364501953125,0.066162109375,-66.4274809160305,-8.77862595419847,15.4961832061069,1.185
-0.93359375,-0.2364501953125,0.06396484375,-65.2977099236641,-8.30534351145038,15.4656488549618,1.18900000000002
-0.9334716796875,-0.2623291015625,0.026123046875,-67.9541984732824,-3.75572519083969,15.0534351145038,1.19200000000001
-0.9359130859375,-0.2584228515625,0.0230712890625,-61.8778625954198,-2.13740458015267,14.6412213740458,1.26300000000003
-0.9705810546875,-0.2548828125,0.02099609375,-61.0992366412214,-5.23664122137405,14.2290076335878,1.26300000000003
-0.9730224609375,-0.251220703125,0.0194091796875,-64.381679389313,-4.67175572519084,13.969465648855,1.26600000000002
-0.9737548828125,-0.214599609375,0.020263671875,-63.9236641221374,-4.41221374045802,13.8473282442748,1.267
-0.974365234375,-0.214599609375,0.0225830078125,-63.4961832061069,-4.03053435114504,17.3740458015267,1.26999999999998
-0.976318359375,-0.216552734375,0.0257568359375,-63.0687022900763,0.137404580152672,17.1450381679389,1.27100000000002
-0.97900390625,-0.218017578125,0.02734375,-58.2900763358779,0.229007633587786,17.0839694656489,1.27100000000002
-0.9769287109375,-0.2156982421875,0.0213623046875,-57.0839694656489,0.0916030534351145,17.206106870229,1.274
-0.9755859375,-0.2137451171875,0.0177001953125,-54.6259541984733,-4,17.2977099236641,1.27500000000003
-0.9754638671875,-0.2120361328125,0.045654296875,-53.5572519083969,0.0763358778625954,17.1145038167939,1.35300000000001
-0.9755859375,-0.2105712890625,0.041748046875,-56.5038167938931,0.290076335877863,16.8854961832061,1.35399999999998
-0.97705078125,-0.2069091796875,0.03759765625,-55.5267175572519,0.625954198473282,16.412213740458,1.35700000000003
-0.978759765625,-0.2052001953125,0.037109375,-49.7557251908397,1.45038167938931,16.1984732824427,1.358
-0.9808349609375,-0.2039794921875,0.0377197265625,-48.9770992366412,1.81679389312977,15.9847328244275,1.35899999999998
-0.9832763671875,-0.204345703125,0.04052734375,-52.0763358778626,-1.80152671755725,15.8320610687023,1.36000000000001
-0.9532470703125,-0.206787109375,0.04638671875,-51.1908396946565,-1.77099236641221,15.6488549618321,1.36000000000001
-0.9830322265625,-0.20751953125,0.0159912109375,-48.7786259541985,-1.84732824427481,11.4961832061069,1.36099999999999
-0.9820556640625,-0.2064208984375,0.04638671875,-47.1145038167939,-1.80152671755725,11.1145038167939,1.36200000000002
