-0.9278564453125,-0.144287109375,-0.3094482421875,-1.0381679389313,-1.74045801526718,0.595419847328244,0
-0.9259033203125,-0.1417236328125,-0.31005859375,-1.41984732824427,1.06870229007634,0.274809160305344,0
-0.948486328125,-0.1884765625,-0.2989501953125,1.3587786259542,-4.42748091603053,1.08396946564885,0
-0.9466552734375,-0.15625,-0.2996826171875,-1.66412213740458,0.366412213740458,0.931297709923664,0.182000000000016
-0.94775390625,-0.1549072265625,-0.2999267578125,-1.29770992366412,1.11450381679389,0.717557251908397,0.183000000000021
-0.95166015625,-0.1522216796875,-0.3011474609375,-1.06870229007634,1.78625954198473,0.549618320610687,0.183999999999997
-0.9248046875,-0.1495361328125,-0.3017578125,-1.0381679389313,-1.81679389312977,0.427480916030534,0.183999999999997
-0.926025390625,-0.1463623046875,-0.30126953125,-1.37404580152672,1.80152671755725,0.595419847328244,0.183999999999997
-0.9246826171875,-0.1458740234375,-0.3023681640625,-1.63358778625954,1.52671755725191,0.717557251908397,0.260000000000019
-0.95263671875,-0.14599609375,-0.302734375,-1.90839694656489,1.29770992366412,0.916030534351145,0.261000000000024
-0.9498291015625,-0.1495361328125,-0.3035888671875,1.64885496183206,1.25190839694656,0.870229007633588,0.261000000000024
-0.9525146484375,-0.1522216796875,-0.3033447265625,0.977099236641221,1.72519083969466,0.198473282442748,0.261000000000024
-0.9234619140625,-0.15478515625,-0.302734375,0.870229007633588,1.83206106870229,0.0305343511450382,0.262
-0.92578125,-0.188720703125,-0.303466796875,0.900763358778626,1.77099236641221,0,0.263000000000005
-0.9278564453125,-0.1907958984375,-0.3031005859375,1.02290076335878,1.6793893129771,0.0152671755725191,0.26400000000001
-0.926025390625,-0.19580078125,-0.3011474609375,-0.0763358778625954,1.20610687022901,-1.89312977099237,0.26400000000001
-0.9229736328125,-0.1962890625,-0.302490234375,4.54961832061069,1.22137404580153,-1.46564885496183,0.265000000000015
-0.948486328125,-0.19384765625,-0.30419921875,2.24427480916031,1.48091603053435,-0.809160305343511,0.26600000000002
-0.943603515625,-0.1903076171875,-0.30615234375,3.09923664122137,1.69465648854962,-0.519083969465649,0.26600000000002
-0.9261474609375,-0.1776123046875,-0.3037109375,9.75572519083969,-1.64885496183206,1.2824427480916,0.350999999999999
-0.9512939453125,-0.17919921875,-0.3045654296875,7.46564885496183,-1.63358778625954,1.46564885496183,0.350999999999999
-0.9478759765625,-0.175537109375,-0.305908203125,11.4809160305344,-1.2824427480916,-1.45038167938931,0.350999999999999
-0.950439453125,-0.173828125,-0.3060302734375,16.9007633587786,-0.641221374045801,-1.54198473282443,0.352000000000004
-0.9241943359375,-0.1728515625,-0.3048095703125,14.412213740458,3.9236641221374,-1.45038167938931,0.352000000000004
-0.933349609375,-0.1746826171875,-0.3021240234375,19.5572519083969,4.38167938931298,-0.99236641221374,0.353000000000009
-0.969970703125,-0.180908203125,-0.2979736328125,21.3893129770992,4.6412213740458,4.15267175572519,0.354000000000013
-0.9749755859375,-0.22216796875,-0.324951171875,18.6259541984733,4.54961832061069,4.99236641221374,0.441000000000003
-0.9766845703125,-0.2056884765625,-0.3228759765625,24.412213740458,4.29007633587786,2.47328244274809,0.441000000000003
-0.93115234375,-0.2078857421875,-0.3251953125,26.0916030534351,-0.442748091603053,6.42748091603053,0.442000000000007
-0.9222412109375,-0.2066650390625,-0.3271484375,33.0992366412214,-0.412213740458015,11.7862595419847,0.442000000000007
-0.9466552734375,-0.2325439453125,-0.2989501953125,36.2595419847328,4.03053435114504,12.824427480916,0.442000000000007
-0.943603515625,-0.225341796875,-0.3009033203125,39.236641221374,4.9618320610687,13.5267175572519,0.444000000000017
-0.951904296875,-0.1796875,-0.2989501953125,43.4503816793893,3.37404580152672,10.2290076335878,0.445999999999998
-0.9290771484375,-0.177001953125,-0.2969970703125,44.824427480916,8,10.5496183206107,0.445999999999998
-0.937255859375,-0.1768798828125,-0.3267822265625,42.0458015267176,8.29007633587786,11.0992366412214,0.447000000000003
-0.9769287109375,-0.182861328125,-0.3250732421875,46.9312977099237,3.40458015267176,17.1145038167939,0.531000000000006
-0.9364013671875,-0.181884765625,-0.298583984375,46.1832061068702,2.19847328244275,15.206106870229,0.531000000000006
-0.945068359375,-0.1749267578125,-0.3062744140625,52.1832061068702,4.79389312977099,21.3435114503817,0.621000000000009
-0.9093017578125,-0.1949462890625,-0.345947265625,49.7862595419847,4.45801526717557,18.2748091603053,0.711000000000013
-0.9124755859375,-0.1922607421875,-0.3450927734375,55.618320610687,7.89312977099237,19.5725190839695,0.711000000000013
-0.8944091796875,-0.188720703125,-0.343994140625,56.6106870229008,6.51908396946565,14.1679389312977,0.712000000000018
-0.943359375,-0.15625,-0.3123779296875,53.4045801526718,12.3969465648855,17.0229007633588,0.712000000000018
-0.9781494140625,-0.194091796875,-0.307861328125,53.8015267175573,13.2671755725191,16.1526717557252,0.713000000000022
-0.9608154296875,-0.1982421875,-0.3072509765625,59.0687022900763,12.1068702290076,16.5343511450382,0.713000000000022
-0.9632568359375,-0.1998291015625,-0.3087158203125,60.3511450381679,6.21374045801527,13.8931297709924,0.713999999999999
-0.954345703125,-0.1964111328125,-0.3450927734375,58.0610687022901,7.95419847328244,19.7099236641221,0.713999999999999
-0.9283447265625,-0.1881103515625,-0.35400390625,63.2213740458015,4.68702290076336,18.2748091603053,0.801000000000016
-0.9517822265625,-0.1876220703125,-0.3541259765625,64.3053435114504,4.18320610687023,18.4274809160305,0.802999999999997
-0.9501953125,-0.15478515625,-0.35205078125,60.9160305343511,4.38167938931298,18.3358778625954,0.804000000000002
-0.93994140625,-0.1900634765625,-0.3038330078125,72.1526717557252,-0.824427480916031,28.7175572519084,0.805000000000007
-0.9351806640625,-0.1522216796875,-0.2969970703125,79.6335877862595,5.69465648854962,32.824427480916,0.805000000000007
-0.9302978515625,-0.1510009765625,-0.29931640625,77.2824427480916,5.11450381679389,29.6946564885496,0.807000000000016
-0.947509765625,-0.16796875,-0.30419921875,80.6106870229008,4.79389312977099,31.2213740458015,0.807000000000016
-0.9437255859375,-0.1610107421875,-0.306396484375,81.587786259542,5.20610687022901,35.3740458015267,0.808000000000021
-0.944580078125,-0.15673828125,-0.3048095703125,86.030534351145,5.83206106870229,35.4045801526718,0.808999999999997
-0.9466552734375,-0.121337890625,-0.30322265625,86.5343511450382,2.59541984732824,35.7251908396947,0.810000000000002
-0.9495849609375,-0.1153564453125,-0.2996826171875,87.3129770992366,3.6030534351145,36.7786259541985,0.890000000000015
-0.92333984375,-0.128662109375,-0.3026123046875,85.0229007633588,8.56488549618321,33.8625954198473,0.981000000000023
-0.92578125,-0.087158203125,-0.3052978515625,85.0534351145038,8.70229007633588,33.8320610687023,1.072
-0.9287109375,-0.109130859375,-0.3062744140625,84.5038167938931,8.68702290076336,33.6030534351145,1.07400000000001
-0.931396484375,-0.1007080078125,-0.30419921875,87.3893129770992,8.48854961832061,33.3893129770992,1.161
-0.9351806640625,-0.05810546875,-0.3021240234375,80.3511450381679,3.66412213740458,36.9923664122137,1.161
-0.930419921875,-0.0511474609375,-0.3028564453125,82.7328244274809,2.9618320610687,33.3740458015267,1.34400000000002
-0.9234619140625,-0.0745849609375,-0.3050537109375,77.2213740458015,2.53435114503817,33.4656488549618,1.34400000000002
-0.9493408203125,-0.0582275390625,-0.3092041015625,79.3282442748092,2.47328244274809,37.0076335877863,1.345
-0.940185546875,-0.0157470703125,-0.3125,75.3435114503817,3.17557251908397,35.9236641221374,1.43100000000001
-0.9049072265625,-0.0343017578125,-0.34814453125,68.9465648854962,7.84732824427481,31.0992366412214,1.43200000000002
-0.906005859375,0.0069580078125,-0.34912109375,65.7099236641221,8.80916030534351,29.5419847328244,1.43300000000002
-0.9517822265625,-0.0125732421875,-0.3458251953125,61.9389312977099,9.75572519083969,31.5725190839695,1.434
-0.926513671875,0.0081787109375,-0.305419921875,35.2977099236641,2.33587786259542,15.618320610687,1.434
-0.976318359375,0.009521484375,-0.31201171875,8.6412213740458,-4.42748091603053,2.79389312977099,1.434
-0.9747314453125,0.008544921875,-0.309814453125,2.16793893129771,-5.05343511450382,2.22900763358779,1.434
-0.9305419921875,-0.019287109375,-0.28125,-10.2900763358779,-2.87022900763359,-1.86259541984733,1.435
-0.9290771484375,-0.022216796875,-0.27978515625,-10.5801526717557,-2.47328244274809,1.66412213740458,1.43600000000001
-0.9732666015625,-0.0211181640625,-0.3265380859375,-2.03053435114504,-0.0305343511450382,-5.17557251908397,1.43600000000001
-0.9713134765625,-0.0220947265625,-0.32763671875,-2.25954198473282,-0.244274809160305,-5.12977099236641,1.44300000000001
-0.9688720703125,-0.0224609375,-0.327880859375,-2.59541984732824,-0.366412213740458,-5.29770992366412,1.44400000000002
-0.971435546875,-0.0264892578125,-0.3017578125,-2.42748091603053,-1.0381679389313,-5.61832061068702,1.44400000000002
-0.97119140625,-0.0277099609375,-0.302001953125,-2.38167938931298,-1.22137404580153,-5.48091603053435,1.613
-0.970703125,-0.029052734375,-0.3016357421875,-2.30534351145038,-1.40458015267176,-5.34351145038168,1.614
-0.969482421875,-0.03125,-0.30126953125,-5.78625954198473,-1.63358778625954,-5.17557251908397,1.61500000000001
-0.969482421875,-0.0626220703125,-0.3009033203125,-5.48091603053435,-1.66412213740458,-5.11450381679389,1.61500000000001
-0.96923828125,-0.0628662109375,-0.3011474609375,-5.16030534351145,-1.69465648854962,-5.0381679389313,1.61600000000001
