-0.9637451171875,-0.16259765625,-0.006591796875,0.458015267175573,-1.84732824427481,1.23664122137405,0
-0.9637451171875,-0.16259765625,-0.00634765625,0.351145038167939,-1.84732824427481,1.00763358778626,0.00499999999999545
-0.96484375,-0.170166015625,-0.0084228515625,-4.77862595419847,0.50381679389313,-5.38931297709924,0.00600000000000023
-0.9600830078125,-0.145751953125,-0.0010986328125,-4.27480916030534,-4.59541984732824,-5.09923664122137,0.0799999999999841
-0.96044921875,-0.1466064453125,-0.0013427734375,-4.04580152671756,-4.56488549618321,-5.00763358778626,0.0809999999999889
-0.960693359375,-0.1474609375,-0.0010986328125,0.137404580152672,-4.54961832061069,-4.91603053435114,0.0819999999999936
-0.9603271484375,-0.147705078125,-0.0001220703125,0.427480916030534,-4.51908396946565,-4.82442748091603,0.0840000000000032
-0.9613037109375,-0.1458740234375,0.0352783203125,-1.06870229007634,-4.24427480916031,-4.82442748091603,0.085000000000008
-0.9630126953125,-0.1448974609375,0.04296875,-0.564885496183206,0.946564885496183,0.870229007633588,0.0900000000000034
-0.9647216796875,-0.145263671875,0.044677734375,-0.564885496183206,0.824427480916031,0.83969465648855,0.0910000000000082
-1.0028076171875,-0.126953125,0.0419921875,-10.0458015267176,-2.65648854961832,-5.34351145038168,0.0919999999999845
-1.0045166015625,-0.126708984375,0.04248046875,-16.0763358778626,-3.23664122137405,-5.45038167938931,0.0919999999999845
-1.0054931640625,-0.127685546875,0.043212890625,-14.3511450381679,-7.83206106870229,-5.51145038167939,0.0929999999999893
-1.0035400390625,-0.1341552734375,0.0462646484375,-18.6412213740458,-9.32824427480916,-5.55725190839695,0.0939999999999941
-0.9609375,-0.1446533203125,0.0263671875,-31.9083969465649,-12.412213740458,-2.54961832061069,0.0939999999999941
-0.95751953125,-0.1495361328125,0.0267333984375,-32.5038167938931,-12.5954198473282,-2.50381679389313,0.169999999999987
-0.9554443359375,-0.1531982421875,0.0267333984375,-32.4274809160305,-12.5801526717557,-2.45801526717557,0.170999999999992
-0.9842529296875,-0.1876220703125,0.027587890625,-32.1832061068702,-12.4580152671756,-2.38167938931298,0.171999999999997
-0.982666015625,-0.1900634765625,0.0279541015625,-31.8320610687023,-12.2137404580153,-2.30534351145038,0.173000000000002
-0.9801025390625,-0.193359375,0.0283203125,-26.9923664122137,-7.69465648854962,-2.22900763358779,0.174000000000007
-0.9798583984375,-0.1942138671875,0.028564453125,-26.4885496183206,-7.26717557251908,-2.24427480916031,0.259999999999991
-0.97998046875,-0.1951904296875,0.02880859375,-25.9541984732824,-6.83969465648855,-2.27480916030534,0.262
-0.9794921875,-0.19580078125,0.0291748046875,-29.2977099236641,-6.44274809160305,-2.27480916030534,0.263000000000005
-0.980224609375,-0.1959228515625,0.03076171875,-28.1679389312977,-9.57251908396947,-2.25954198473282,0.263999999999982
-0.981201171875,-0.1956787109375,0.0626220703125,-27.5725190839695,-9.19083969465649,-2.18320610687023,0.264999999999986
-0.9818115234375,-0.1951904296875,0.0634765625,-23.1297709923664,-8.82442748091603,-2.0763358778626,0.266999999999996
-0.982666015625,-0.1939697265625,0.06396484375,-22.6106870229008,-8.54961832061069,-5.84732824427481,0.268000000000001
-0.9840087890625,-0.1904296875,0.0633544921875,-21.8015267175573,-8.09160305343512,-5.52671755725191,0.269000000000005
-0.9532470703125,-0.1881103515625,0.0638427734375,-21.6030534351145,-7.90839694656489,-5.37404580152672,0.271999999999991
-0.9544677734375,-0.1551513671875,0.06396484375,-21.5267175572519,-3.84732824427481,-5.19083969465649,0.272999999999996
-0.955322265625,-0.1536865234375,0.0654296875,-21.5572519083969,-3.74045801526718,-4.94656488549618,0.274000000000001
-0.956787109375,-0.1505126953125,0.0654296875,-21.969465648855,-3.64885496183206,-4.3969465648855,0.275000000000006
-0.9566650390625,-0.1490478515625,0.0655517578125,-22.3206106870229,-3.66412213740458,-4.01526717557252,0.275999999999982
-0.95654296875,-0.14697265625,0.0660400390625,-22.7175572519084,-3.6793893129771,0.290076335877863,0.35299999999998
-0.9566650390625,-0.14306640625,0.0675048828125,-23.2824427480916,-3.6793893129771,0.717557251908397,0.356999999999999
-0.9576416015625,-0.140869140625,0.0682373046875,-28.7022900763359,-3.74045801526718,1.66412213740458,0.359999999999985
-0.9578857421875,-0.17041015625,0.0692138671875,-25.7709923664122,-3.77099236641221,-1.75572519083969,0.363
-0.957275390625,-0.1693115234375,0.0697021484375,-26.8702290076336,-3.89312977099237,-1.26717557251908,0.364999999999981
-0.956787109375,-0.1666259765625,0.068359375,-31.969465648855,-7.95419847328244,-0.793893129770992,0.365999999999985
-0.95703125,-0.165771484375,0.0675048828125,-30.7328244274809,-8.21374045801527,4.04580152671756,0.36699999999999
-0.9569091796875,-0.1654052734375,0.067138671875,-36.0916030534351,-8.3969465648855,4.51908396946565,0.367999999999995
-0.9569091796875,-0.1649169921875,0.0667724609375,-33.6641221374046,-8.62595419847328,4.99236641221374,0.367999999999995
-0.9569091796875,-0.16259765625,0.0643310546875,-39.1145038167939,-8.82442748091603,2,0.865999999999985
-0.9566650390625,-0.162353515625,0.0643310546875,-38.4732824427481,-9.14503816793893,2.42748091603053,0.867999999999995
-0.9561767578125,-0.1617431640625,0.0634765625,-44.030534351145,-9.31297709923664,2.82442748091603,0.870000000000005
-0.9561767578125,-0.162353515625,0.0638427734375,-41.8625954198473,-9.43511450381679,3.16030534351145,0.870000000000005
-0.958251953125,-0.1649169921875,0.064453125,-47.4809160305344,-9.58778625954199,3.74045801526718,0.871999999999986
-0.9588623046875,-0.1644287109375,0.06298828125,-46.7175572519084,-6.15267175572519,7.87786259541985,0.887
-0.95849609375,-0.1622314453125,0.0294189453125,-52.0458015267176,-6.53435114503817,8.0763358778626,0.888999999999982
-0.9581298828125,-0.159423828125,0.027099609375,-49.6946564885496,-6.90076335877863,8.15267175572519,0.888999999999982
-0.95849609375,-0.1248779296875,0.0252685546875,-55.3740458015267,-7.23664122137405,7.89312977099237,0.889999999999986
-0.9591064453125,-0.156494140625,0.0257568359375,-59.4503816793893,-11.8320610687023,3.70992366412214,0.889999999999986
-0.9595947265625,-0.1588134765625,0.0272216796875,-57.6488549618321,-12.2137404580153,3.32824427480916,0.890999999999991
-0.9598388671875,-0.161376953125,0.0289306640625,-63.5725190839695,-12.6564885496183,2.94656488549618,0.97999999999999
-0.9599609375,-0.1795654296875,0.03076171875,-42.9923664122137,-3.43511450381679,-2.58015267175573,0.981999999999999
-0.9593505859375,-0.1810302734375,0.02978515625,-42.6564885496183,-3.80152671755725,-2.7175572519084,0.983000000000004
-0.95751953125,-0.1824951171875,0.029052734375,-42.2748091603053,-8.06106870229008,-2.80916030534351,0.98399999999998
-0.9544677734375,-0.1845703125,0.026123046875,-41.8625954198473,-8.51908396946565,-3.22137404580153,0.984999999999985
-0.9542236328125,-0.22607421875,0.028564453125,-43.5419847328244,-8.41221374045801,-9.0381679389313,0.98599999999999
-0.982177734375,-0.251220703125,0.0250244140625,-31.1450381679389,-5.9236641221374,-3.11450381679389,0.986999999999995
-0.9818115234375,-0.252197265625,0.025146484375,-29.9847328244275,-5.9236641221374,-2.80916030534351,0.988
-0.9810791015625,-0.2529296875,0.0260009765625,-32.7175572519084,-9.77099236641221,-2.48854961832061,0.989000000000004
-0.9801025390625,-0.2540283203125,0.0260009765625,-31.5267175572519,-9.69465648854962,-2.15267175572519,0.989999999999981
-0.9791259765625,-0.2564697265625,0.0269775390625,-29.1297709923664,-9.40458015267176,-5.34351145038168,0.990999999999985
-0.9744873046875,-0.2623291015625,0.03076171875,-20.6259541984733,-7.90839694656489,0.610687022900763,1.16499999999999
-0.9732666015625,-0.2620849609375,0.0311279296875,-15.1450381679389,-3.6030534351145,0.946564885496183,1.16899999999998
-0.97119140625,-0.261962890625,0.0626220703125,-15.8931297709924,-2.70229007633588,1.55725190839695,1.16999999999999
-0.9705810546875,-0.261962890625,0.0311279296875,-10.412213740458,-2.16793893129771,1.81679389312977,1.17099999999999
-0.970703125,-0.2611083984375,0.0626220703125,-12.7175572519084,-5.49618320610687,-1.83206106870229,1.17599999999999
-0.9708251953125,-0.25830078125,0.03076171875,-7.23664122137405,-4.91603053435114,-1.57251908396947,1.709
