0.604736328125,0.616455078125,-0.5736083984375,-0.442748091603053,-1.74045801526718,-2.93129770992366,0
0.6036376953125,0.6160888671875,-0.5740966796875,-0.381679389312977,-1.64885496183206,-3.2824427480916,0.0690000000000026
0.602783203125,0.6158447265625,-0.57421875,-0.320610687022901,-1.61832061068702,-3.58778625954198,0.070999999999998
0.6031494140625,0.614501953125,-0.5740966796875,-0.229007633587786,-1.6030534351145,-7.87786259541985,0.0729999999999933
0.603515625,0.614013671875,-0.572998046875,4.01526717557252,-1.51145038167939,-8.06106870229008,0.0759999999999934
0.603515625,0.6138916015625,-0.5723876953125,4.3206106870229,-1.41984732824427,-8.3206106870229,0.0769999999999982
0.604736328125,0.61279296875,-0.5716552734375,4.9618320610687,-1.14503816793893,-8.88549618320611,0.0789999999999935
0.60595703125,0.61279296875,-0.5711669921875,5.34351145038168,-0.977099236641221,-9.26717557251908,0.0810000000000031
0.6065673828125,0.6129150390625,-0.5706787109375,5.72519083969466,-0.732824427480916,-9.72519083969466,0.0829999999999984
0.607421875,0.6124267578125,-0.569580078125,2.22900763358779,-0.442748091603053,-6.29007633587786,0.159000000000006
0.6092529296875,0.613037109375,-0.5701904296875,3.12977099236641,4.22900763358779,-7.31297709923664,0.162000000000006
0.578857421875,0.6138916015625,-0.5706787109375,3.52671755725191,4.68702290076336,-11.8167938931298,0.162999999999997
0.578369140625,0.6146240234375,-0.5712890625,7.84732824427481,5.19083969465649,-12.381679389313,0.164000000000001
0.5782470703125,0.6158447265625,-0.5731201171875,8.24427480916031,5.69465648854962,-12.9465648854962,0.165999999999997
0.6053466796875,0.6170654296875,-0.5748291015625,8.87022900763359,2.77862595419847,-10.1984732824427,0.168000000000006
0.603271484375,0.618408203125,-0.57568359375,9.11450381679389,3.19083969465649,-10.6106870229008,0.171999999999997
0.6007080078125,0.619873046875,-0.5767822265625,9.26717557251908,3.57251908396947,-10.9618320610687,0.171999999999997
0.597900390625,0.6229248046875,-0.548095703125,9.3587786259542,3.86259541984733,-11.2671755725191,0.174000000000007
0.5621337890625,0.623779296875,-0.5484619140625,9.37404580152672,8.06106870229008,-11.6946564885496,0.248999999999995
0.559326171875,0.65625,-0.548828125,9.31297709923664,8.15267175572519,-15.7404580152672,0.251000000000005
0.5555419921875,0.6568603515625,-0.5504150390625,9.14503816793893,8.18320610687023,-15.8015267175573,0.254000000000005
0.5526123046875,0.6578369140625,-0.5526123046875,8.94656488549618,8.15267175572519,-15.7557251908397,0.254000000000005
0.577880859375,0.658203125,-0.5526123046875,8.44274809160305,3.84732824427481,-11.3893129770992,0.256
0.57568359375,0.658935546875,-0.5535888671875,8.13740458015267,3.55725190839695,-11.0076335877863,0.257000000000005
0.5738525390625,0.65966796875,-0.5535888671875,3.89312977099237,3.25190839694656,-10.5648854961832,0.259
0.5697021484375,0.659912109375,-0.5548095703125,3.52671755725191,2.93129770992366,-10.1068702290076,0.260000000000005
0.5679931640625,0.66015625,-0.554931640625,2.85496183206107,2.10687022900763,-12.9160305343511,0.262
0.5667724609375,0.660888671875,-0.5550537109375,2.54961832061069,5.61832061068702,-12.3358778625954,0.433999999999997
0.56591796875,0.661376953125,-0.555419921875,2.27480916030534,5.19083969465649,-7.78625954198473,0.438000000000002
0.5645751953125,0.662109375,-0.55517578125,5.61832061068702,4.27480916030534,-6.62595419847328,0.438999999999993
0.5645751953125,0.6627197265625,-0.555419921875,5.2824427480916,-0.0916030534351145,-6.12213740458015,0.439999999999998
0.5645751953125,0.662841796875,-0.5562744140625,4.91603053435114,-0.564885496183206,-9.51145038167939,0.441999999999993
0.5653076171875,0.6627197265625,-0.5560302734375,4.18320610687023,-1.45038167938931,-8.51908396946565,0.518000000000001
0.5655517578125,0.662841796875,-0.555419921875,3.90839694656489,-1.83206106870229,-8.01526717557252,0.521000000000001
0.56640625,0.6629638671875,-0.5557861328125,-0.274809160305344,1.70992366412214,-3.66412213740458,0.609999999999999
0.5679931640625,0.66357421875,-0.5556640625,-0.809160305343511,1.11450381679389,-2.91603053435115,0.611000000000004
0.56787109375,0.6640625,-0.5562744140625,-1.0381679389313,0.961832061068702,-2.68702290076336,0.613
0.5682373046875,0.6640625,-0.5562744140625,-1.26717557251908,0.778625954198473,-2.38167938931298,0.616
0.5736083984375,0.6654052734375,-0.55712890625,1.31297709923664,0,-5.02290076335878,0.616
0.57421875,0.6661376953125,-0.5579833984375,1.11450381679389,0,-5.08396946564886,0.616
0.573974609375,0.6656494140625,-0.556884765625,0.870229007633588,0.0152671755725191,-5.14503816793893,0.617000000000004
0.5732421875,0.66455078125,-0.555908203125,0.442748091603053,0.122137404580153,-5.16030534351145,0.617999999999995
0.572509765625,0.6636962890625,-0.5556640625,0.290076335877863,0.229007633587786,-5.16030534351145,0.619
0.570068359375,0.66162109375,-0.552001953125,0.229007633587786,0.519083969465649,-4.94656488549618,0.700000000000003
0.5703125,0.662353515625,-0.55224609375,0.290076335877863,0.458015267175573,-4.82442748091603,0.701999999999998
0.570556640625,0.6624755859375,-0.5518798828125,0.320610687022901,0.458015267175573,-4.82442748091603,0.703000000000003
0.57373046875,0.6630859375,-0.551025390625,1.37404580152672,0.67175572519084,-4.80916030534351,0.704999999999998
0.5745849609375,0.6636962890625,-0.551025390625,1.46564885496183,0.748091603053435,-4.79389312977099,0.704999999999998
0.57568359375,0.663818359375,-0.5501708984375,1.43511450381679,0.900763358778626,-4.80916030534351,0.706000000000003
0.5755615234375,0.66357421875,-0.550048828125,1.48091603053435,1.02290076335878,-4.85496183206107,0.707999999999998
0.5745849609375,0.663818359375,-0.5504150390625,1.57251908396947,1.17557251908397,-4.87022900763359,0.709000000000003
0.5745849609375,0.663818359375,-0.5511474609375,1.64885496183206,1.26717557251908,-4.77862595419847,0.709999999999994
0.5740966796875,0.6646728515625,-0.55126953125,1.80152671755725,1.45038167938931,-4.73282442748092,0.712000000000003
0.5733642578125,0.6649169921875,-0.551025390625,1.81679389312977,1.57251908396947,-4.73282442748092,0.712999999999994
0.5721435546875,0.6649169921875,-0.551025390625,1.83206106870229,1.66412213740458,-4.70229007633588,0.713999999999999
0.571533203125,0.664794921875,-0.5517578125,1.89312977099237,1.78625954198473,-4.53435114503817,0.790000000000006
0.5711669921875,0.6649169921875,-0.5517578125,-1.95419847328244,1.87786259541985,-4.50381679389313,0.790999999999997
0.570556640625,0.6650390625,-0.55224609375,-1.87786259541985,1.9236641221374,-4.50381679389313,0.792000000000002
0.570068359375,0.6651611328125,-0.5521240234375,-1.81679389312977,1.9236641221374,-4.50381679389313,0.793000000000006
0.569580078125,0.6650390625,-0.552978515625,-1.81679389312977,1.83206106870229,-4.53435114503817,0.795000000000002
0.56982421875,0.6650390625,-0.55224609375,-1.86259541984733,1.75572519083969,-4.53435114503817,0.796000000000006
0.5699462890625,0.6651611328125,-0.551513671875,-1.9236641221374,1.6793893129771,-4.56488549618321,0.796999999999997
0.5701904296875,0.6654052734375,-0.552001953125,-1.95419847328244,1.6030534351145,-4.56488549618321,0.799000000000007
0.570556640625,0.6658935546875,-0.5523681640625,1.83206106870229,1.41984732824427,-4.53435114503817,0.799999999999997
0.57080078125,0.6663818359375,-0.5523681640625,1.74045801526718,1.38931297709924,-4.51908396946565,0.972999999999999
0.5712890625,0.666748046875,-0.5518798828125,1.64885496183206,1.38931297709924,-4.50381679389313,0.989999999999995
0.5716552734375,0.6661376953125,-0.55126953125,1.51145038167939,1.3587786259542,-4.58015267175572,0.992999999999995
0.57080078125,0.666259765625,-0.5521240234375,1.52671755725191,1.3587786259542,-4.6412213740458,0.995999999999995
0.5703125,0.666259765625,-0.5517578125,1.52671755725191,1.34351145038168,-4.68702290076336,1.001
0.5699462890625,0.66650390625,-0.5513916015625,1.49618320610687,1.23664122137405,-4.65648854961832,1.06
0.5697021484375,0.6673583984375,-0.55126953125,1.49618320610687,1.20610687022901,-4.65648854961832,1.06099999999999
0.5697021484375,0.667724609375,-0.5513916015625,1.48091603053435,1.16030534351145,-4.62595419847328,1.062
0.5697021484375,0.66796875,-0.5513916015625,1.46564885496183,1.14503816793893,-4.61068702290076,1.063
0.570068359375,0.6676025390625,-0.5511474609375,1.41984732824427,1.19083969465649,-4.67175572519084,1.065
0.5704345703125,0.668212890625,-0.5509033203125,1.41984732824427,1.20610687022901,-4.70229007633588,1.066
0.5697021484375,0.669921875,-0.5499267578125,1.72519083969466,1.22137404580153,-4.80916030534351,1.06699999999999
0.56982421875,0.669921875,-0.549072265625,1.75572519083969,1.08396946564885,-4.88549618320611,1.06999999999999
0.5692138671875,0.6700439453125,-0.54931640625,1.80152671755725,0.977099236641221,-4.99236641221374,1.071
0.5689697265625,0.6700439453125,-0.5496826171875,1.87786259541985,0.778625954198473,-5.31297709923664,1.072
0.568115234375,0.669677734375,-0.5498046875,1.86259541984733,0.687022900763359,-5.54198473282443,1.07299999999999
0.56640625,0.670654296875,-0.548828125,-1.81679389312977,-4.3969465648855,-2.76335877862595,1.151
0.5657958984375,0.6702880859375,-0.548828125,-1.9236641221374,-4.7175572519084,-3.06870229007634,1.152
0.5650634765625,0.6707763671875,-0.54931640625,-1.95419847328244,-4.83969465648855,-3.26717557251908,1.15300000000001
0.56396484375,0.6702880859375,-0.54931640625,1.90839694656489,-4.93129770992366,-3.46564885496183,1.154
0.5306396484375,0.6695556640625,-0.5496826171875,1.87786259541985,-4.97709923664122,-3.61832061068702,1.154
0.529296875,0.66943359375,-0.5506591796875,-1.93893129770992,-5.0381679389313,-7.98473282442748,1.157
0.528564453125,0.6700439453125,-0.5517578125,-1.83206106870229,-5.17557251908397,-8.35114503816794,1.158
0.5284423828125,0.6407470703125,-0.55322265625,-1.70992366412214,-5.41984732824428,-8.7175572519084,1.16
0.529541015625,0.6435546875,-0.5548095703125,-1.63358778625954,-5.72519083969466,-9.38931297709924,1.161
0.530029296875,0.6444091796875,-0.5552978515625,-1.6030534351145,-2.38167938931298,-9.72519083969466,1.23999999999999
0.5302734375,0.64501953125,-0.55517578125,-1.69465648854962,-2.61068702290076,-6.0763358778626,1.242
0.5303955078125,0.6446533203125,-0.5550537109375,-1.78625954198473,-2.82442748091603,-6.30534351145038,1.244
0.5296630859375,0.6435546875,-0.554931640625,-1.84732824427481,-3.05343511450382,-6.67175572519084,1.244
0.528564453125,0.64306640625,-0.55517578125,-1.95419847328244,-3.09923664122137,-6.80916030534351,1.247
0.527099609375,0.64306640625,-0.5550537109375,1.93893129770992,-3.09923664122137,-6.94656488549618,1.423
0.526123046875,0.642578125,-0.5546875,-1.9236641221374,-3.11450381679389,-7.11450381679389,1.42400000000001
0.5233154296875,0.64404296875,-0.5552978515625,-1.64885496183206,-3.17557251908397,-7.49618320610687,1.426
0.5228271484375,0.6448974609375,-0.55615234375,-1.54198473282443,-3.26717557251908,-7.70992366412214,1.42700000000001
0.5218505859375,0.6466064453125,-0.5577392578125,-1.51145038167939,-3.38931297709924,-11.8320610687023,1.428
0.5211181640625,0.6473388671875,-0.5577392578125,-1.54198473282443,-3.61832061068702,-12.3206106870229,1.51000000000001
0.520263671875,0.6485595703125,-0.557861328125,-1.54198473282443,-3.69465648854962,-12.5801526717557,1.51300000000001
0.5179443359375,0.6500244140625,-0.558349609375,-1.6030534351145,-3.77099236641221,-13.1145038167939,1.51600000000001
0.5166015625,0.650146484375,-0.5587158203125,-1.84732824427481,-3.89312977099237,-13.4198473282443,1.517
0.546142578125,0.6500244140625,-0.5599365234375,-1.9236641221374,-7.84732824427481,-9.80152671755725,1.52
0.544189453125,0.65087890625,-0.5599365234375,1.9236641221374,-7.89312977099237,-10.0458015267176,1.52200000000001
0.5399169921875,0.65283203125,-0.561279296875,1.9236641221374,-8,-10.6717557251908,1.523
0.5106201171875,0.69921875,-0.6033935546875,1.19083969465649,-6.7175572519084,-15.0839694656489,1.526
0.51025390625,0.7003173828125,-0.601806640625,0.946564885496183,-11.8167938931298,-20.0458015267176,1.527
0.5079345703125,0.7010498046875,-0.6019287109375,0.854961832061069,-12.3511450381679,-20.824427480916,1.53100000000001
0.5062255859375,0.702392578125,-0.6026611328125,0.793893129770992,-12.7786259541985,-21.2671755725191,1.532
0.4532470703125,0.681640625,-0.605712890625,-4.22900763358779,-17.5419847328244,-23.0534351145038,1.601
0.48193359375,0.682861328125,-0.6065673828125,-4.29007633587786,-14.0152671755725,-27.4961832061069,1.602
0.477294921875,0.684814453125,-0.6072998046875,-4.33587786259542,-14.2595419847328,-28,1.604
0.4696044921875,0.6871337890625,-0.5789794921875,-4.38167938931298,-14.7786259541985,-28.6259541984733,1.605
0.4354248046875,0.7196044921875,-0.579345703125,-4.65648854961832,-15.0229007633588,-28.7022900763359,1.608
0.431640625,0.720458984375,-0.579833984375,-4.74809160305344,-15.0687022900763,-28.7480916030534,1.611
0.4271240234375,0.721923828125,-0.580078125,-4.79389312977099,-14.9618320610687,-28.6717557251908,1.61199999999999
0.4462890625,0.7264404296875,-0.5826416015625,-4.73282442748092,-14.7328244274809,-28.412213740458,1.613
0.4405517578125,0.728515625,-0.583251953125,-4.7175572519084,-14.763358778626,-28.2137404580153,1.691
0.4052734375,0.72998046875,-0.5833740234375,-4.76335877862595,-14.9312977099237,-27.8320610687023,1.783
0.4033203125,0.7313232421875,-0.5833740234375,-4.80916030534351,-15.1603053435114,-23.3435114503817,1.78700000000001
0.4019775390625,0.7342529296875,-0.5831298828125,-5.05343511450382,-14.9618320610687,-21.6946564885496,1.79300000000001
0.3995361328125,0.703369140625,-0.5831298828125,-5.16030534351145,-14.4732824427481,-24.6106870229008,1.794
0.397705078125,0.703857421875,-0.5836181640625,-5.17557251908397,-13.8167938931298,-19.4809160305344,1.795
0.3968505859375,0.704345703125,-0.5843505859375,-5.16030534351145,-16.9465648854962,-18.0458015267176,1.79600000000001
0.3951416015625,0.705810546875,-0.5845947265625,-5.09923664122137,-11.1603053435114,-14.8549618320611,1.797
0.3941650390625,0.7059326171875,-0.5833740234375,-4.99236641221374,-10.0916030534351,-17.0839694656489,1.87
0.3934326171875,0.70849609375,-0.58251953125,-4.85496183206107,-12.8549618320611,-11.5114503816794,1.871
0.4208984375,0.7100830078125,-0.5828857421875,-4.48854961832061,-6.45801526717557,-12.2595419847328,1.871
0.4180908203125,0.7105712890625,-0.5836181640625,-4.35114503816794,-9.12977099236641,-6.94656488549618,1.873
0.3748779296875,0.7149658203125,-0.5860595703125,1.12977099236641,1.84732824427481,0.534351145038168,1.874
0.3748779296875,0.7147216796875,-0.5858154296875,1.32824427480916,-1.57251908396947,0.854961832061069,1.875
0.3736572265625,0.715087890625,-0.585205078125,1.54198473282443,-1.11450381679389,1.12977099236641,1.876
0.373046875,0.7156982421875,-0.5849609375,1.87786259541985,-0.427480916030534,1.54198473282443,1.877
0.3729248046875,0.7164306640625,-0.5853271484375,-1.90839694656489,-0.16793893129771,1.69465648854962,1.878
0.3731689453125,0.7164306640625,-0.5848388671875,-1.89312977099237,-0.0152671755725191,1.57251908396947,1.881
0.372802734375,0.7159423828125,-0.5850830078125,-1.89312977099237,-0.0305343511450382,1.32824427480916,1.883
0.3721923828125,0.7154541015625,-0.5845947265625,-1.95419847328244,-0.137404580152672,1.14503816793893,1.884
0.3720703125,0.7144775390625,-0.5841064453125,1.93893129770992,-0.656488549618321,0.793893129770992,1.95999999999999
0.3721923828125,0.713623046875,-0.5838623046875,-1.95419847328244,-0.900763358778626,0.67175572519084,1.961
0.371826171875,0.7137451171875,-0.5836181640625,-1.87786259541985,-1.19083969465649,0.534351145038168,2.05
0.3724365234375,0.7156982421875,-0.583984375,-1.81679389312977,-1.49618320610687,0.458015267175573,2.06
0.4063720703125,0.716064453125,-0.58447265625,-1.84732824427481,1.9236641221374,0.290076335877863,2.06099999999999
0.40673828125,0.71630859375,-0.58447265625,-1.90839694656489,1.75572519083969,0.152671755725191,2.06099999999999
0.407470703125,0.7159423828125,-0.5849609375,-1.93893129770992,1.63358778625954,0.106870229007634,2.062
0.4100341796875,0.716064453125,-0.58544921875,-1.95419847328244,1.51145038167939,0.122137404580153,2.062
0.411376953125,0.716552734375,-0.58544921875,-1.83206106870229,1.32824427480916,0.16793893129771,2.063
0.4119873046875,0.7159423828125,-0.5850830078125,-1.86259541984733,1.29770992366412,0.137404580152672,2.063
0.41259765625,0.71484375,-0.5838623046875,-1.9236641221374,1.31297709923664,0.0916030534351145,2.063
0.414794921875,0.7137451171875,-0.58251953125,1.93893129770992,1.37404580152672,0.106870229007634,2.06399999999999
0.4150390625,0.713134765625,-0.5823974609375,-1.95419847328244,1.58778625954198,0.0610687022900763,2.06399999999999
0.4166259765625,0.7122802734375,-0.58203125,-1.38931297709924,-0.900763358778626,0.396946564885496,2.14100000000001
