-0.923828125,0.2750244140625,-0.0460205078125,-1.83206106870229,-1.77099236641221,-5.16030534351145,0
-0.9271240234375,0.2489013671875,-0.0450439453125,2.22900763358779,1.49618320610687,-15.8167938931298,0.0849999999999795
-0.9219970703125,0.261962890625,-0.04345703125,2.90076335877863,1.46564885496183,-13.9236641221374,0.0849999999999795
-0.94873046875,0.210693359375,-0.042724609375,7.81679389312977,1.54198473282443,-20.763358778626,0.0859999999999843
-0.9227294921875,0.223388671875,-0.0439453125,9.46564885496183,1.89312977099237,-25.9847328244275,0.0869999999999891
-0.92626953125,0.2239990234375,-0.046630859375,10.2290076335878,-1.37404580152672,-35.3587786259542,0.0869999999999891
-0.931640625,0.2286376953125,-0.019775390625,16.7175572519084,-0.916030534351145,-40.9465648854962,0.0869999999999891
-0.9373779296875,0.2049560546875,-0.023681640625,15.3435114503817,-0.366412213740458,-42.2748091603053,0.0879999999999939
-1.01318359375,0.1156005859375,-0.061279296875,33.2977099236641,4.99236641221374,-76.8396946564885,0.174999999999983
-1.0137939453125,0.1307373046875,-0.06201171875,37.0381679389313,4.47328244274809,-76.5190839694657,0.357999999999976
-1.0150146484375,0.087646484375,-0.0947265625,37.0381679389313,-0.0458015267175573,-76.3664122137405,0.35899999999998
-0.9876708984375,0.106689453125,-0.095947265625,37.0534351145038,-1.34351145038168,-79.8167938931298,0.359999999999985
-1.00048828125,-0.0064697265625,-0.061767578125,32.6870229007634,0.488549618320611,-64.6259541984733,0.359999999999985
-1.0020751953125,0.002197265625,-0.060302734375,32.1221374045802,0.412213740458015,-67.6641221374046,0.36099999999999
-1.0096435546875,-0.032958984375,-0.060791015625,31.6335877862595,0.213740458015267,-66.793893129771,0.536999999999978
-1.01171875,-0.0343017578125,-0.0621337890625,31.4503816793893,-3.95419847328244,-62.1374045801527,0.539999999999992
-1.0115966796875,-0.0369873046875,-0.0941162109375,27.206106870229,-4.09160305343511,-61.0534351145038,0.539999999999992
-1.0072021484375,-0.015869140625,-0.094482421875,26.6870229007634,-4.09160305343511,-63.5572519083969,0.539999999999992
-1.0023193359375,-0.02587890625,-0.0623779296875,29.0229007633588,0.0610687022900763,-60.0916030534351,0.539999999999992
-0.965576171875,-0.0621337890625,-0.053466796875,23.0534351145038,0.473282442748092,-53.3587786259542,0.625
-0.970947265625,-0.209716796875,-0.0306396484375,16.381679389313,-1.20610687022901,-30.381679389313,0.625
-0.97705078125,-0.2108154296875,-0.0277099609375,16,-0.946564885496183,-30.0763358778626,0.625999999999976
-0.9794921875,-0.2108154296875,-0.0262451171875,11.0992366412214,-0.854961832061069,-33.1297709923664,0.631
-0.981689453125,-0.2122802734375,-0.0260009765625,10.5038167938931,-0.977099236641221,-32.4274809160305,0.631
-0.9830322265625,-0.215576171875,-0.0242919921875,9.90839694656488,-1.16030534351145,-31.4809160305344,0.631999999999977
-0.932373046875,-0.2945556640625,-0.0450439453125,12.8549618320611,4,-3.69465648854962,0.631999999999977
-0.931884765625,-0.295166015625,-0.0452880859375,12.7480916030534,4.06106870229008,-2.73282442748092,0.631999999999977
-0.9302978515625,-0.29541015625,-0.0157470703125,12.6412213740458,4.29007633587786,-5.16030534351145,0.631999999999977
-0.9312744140625,-0.295166015625,-0.046875,12.4427480916031,4.51908396946565,-4.48854961832061,0.631999999999977
-0.9322509765625,-0.2947998046875,-0.0462646484375,12.3664122137405,4.74809160305344,0.16793893129771,0.632999999999981
-0.930419921875,-0.27587890625,-0.0418701171875,12.3969465648855,5.61832061068702,2.70229007633588,0.713999999999999
